id	selection	category	condition	connnectedid	desc
1	1	1	0	1	어느날 돌연히 사라지기 시작한 세계의 역사. 그것을 기억하고 있는 것은 오직 당신뿐입니다. 당신만이 세계의 역사를 복원할 수 있습니다. 당신은 지금부터 세계의 역사를 위해 과거로 갑니다. 인류의 과거는 당신의 선택에 따릅니다.
2	2	1	0	0	<숲속 어딘가> 당신은 울창한 숲 속에 있는 한 오두막 안에서 깨어납니다. 당신은 이 곳이 당신이 살던 세상과 다른 것을 어렴풋이 느낌으로 깨닫습니다. 당신은 문을 열고 낯선 세상에 첫 발을 디딛습니다.
2	0	2	0	3	문을 열고 밖으로 나간다.
2	0	2	0	1	방 안을 살펴본다.
3	1	1	1	1	당신은 몇몇 물품을 발견합니다.
4	2	1	0	0	어설픈 길목이 있습니다. 주위는 무성한 나무와 풀로 이루어져 이 길 이외엔 다른 길은 없는 것 같습니다.
4	0	2	0	3	계속
4	0	2	0	1	길을 개척한다.
5	4	1	0	0	길을 개척하는 도중 미아가 되었습니다. 끝끝내 당신은 죽었습니다. 
6	1	1	0	1	길을 따라가다 보니 꽤 긴 시간 걸었습니다. 당신은 내리쬐는 햇볕에 서서히 지쳐갈 때 쯤 드디어 내리막길이 보입니다. 당신은 지쳐있지만 뛰어내려갑니다. 그리고 사람을 만나게 됩니다. 그러나 당신은 너무 지쳐 쓰러지게 됩니다.
7	2	1	0	0	<낯선 장소> 당신은 다시 깨어납니다. 이번엔 머리가 조금 아파 옵니다. "깨어나셨군요! 갑자기 눈 앞에서 쓰러지시기에 저희 집으로 데리고 왔습니다. 괜찮으신건가요?"
7	0	2	0	2	괜찮습니다. 도와주셔서 감사합니다.
7	0	2	0	1	....
8	2	1	0	0	의복의 생김새가 굉장히 특이하군요. 옷감도 굉장히 신기합니다. 혹시…제가 귀하신 분을…
8	0	2	0	2	아닙니다. 혹시 남는 여벌의 옷이 있을까요?
8	0	2	0	1	저는 먼 나라에서 왕님을 뵈러왔습니다.
9	1	1	0	1	여기 있습니다! 환복하시는 동안 나가있겠습니다. 당신은 낯선이에게 구해졌습니다. (그는 당신의 옷을 보고 당신을 높은 신분의 중요인물로 생각하고 있습니다. 당신은 이 사실을 느끼고 있습니다.)
10	2	1	0	0	당신은 집주인의 도움을 받고 마을로 나왔습니다. 마을은 걱정이 가득한 모습이었습니다. 당신은 걱정 가득한 마을의 모습에 길 가던 행인에게 말을 겁니다.
10	0	2	0	2	마을 분위기가 왜 이렇습니까?
10	0	2	0	1	무슨 일입니까?
11	2	1	0	0	"수군통제사님께서 왜군의 침입을 막으시던 중 전력에 큰 손상을 입으셨답니다. 물론 전쟁하다가 손해를 보는 건 당연하지만 최근 요 몇 년간 왜군놈들이 계속 쳐들어와서 그렇습니다. 훌륭하신 우리 수군통제사님이 무패로 막아주시지만 이번에 손해가 커서 다음 전쟁이 걱정이 앞섭니다.
11	0	2	0	2	수군통제사님이 누구시죠?
11	0	2	0	1	우리가 할 수 있는 일은 없나요?
12	2	1	0	0	이 지역에 오신지 얼마 안되셨군요! 이순신 수군통제사님이십니다. 지방에서 오셨나요? 국내에서 제법 이름을 알리셨을 텐데?"
12	0	2	0	2	제가 조금 먼 곳에서 왔습니다.
12	0	2	0	2	제가 아는 이순신 장군님이 맞나요?!
13	2	1	0	0	제법 먼 곳에서 오셨나보군요! 어쩌다가 이곳까지 오게 되었습니까?
13	2	1	0	0	하핫. 역시 이순신 수군통제사님의 명성이 대단하군요
13	0	2	0	2	근처 전쟁 소식을 듣고 오게 된 용병입니다.
13	0	2	0	1	말하자면 사정이 좀 깁니다.
14	1	1	0	1	행인은 당신에게 어느 한 인물을 소개해 줍니다. 이 인물은 넓은 마음을 가지고 많은 민중들에게 사랑받는 양반 귀족입니다. 당신은 이 인물을 만나러 가게 됩니다.
15	2	1	0	0	<양반귀족의 집> 당신은 대문앞에 서 있습니다.
15	0	2	0	2	문을 두드린다.
15	0	2	0	1	양반이 나오기를 기다린다.
16	1	1	0	1	문을 두드린 당신은 안에 나오는 하인을 만납니다. "누구시지요? 주인님을 만나러 오신겁니까?"
16	0	2	0	1	네 혹시 나으리께서 계신겁니까?
17	2	1	0	0	네 나으리는 지금 계십니다. 들어가시지요. 당신은 하인의 안내를 받아 귀족양반을 만나러 갑니다. 양반을 만난 당신은 수군통제사님에게 가고 싶어하며 그 길과 방법을 물어봅니다. "당신이 누구인지 모르니 수군통제사님에게 안내해 드릴 순 없다만 내 작은 부탁을 들어 주지 않겠나?"
17	0	2	0	2	수락
17	0	2	0	-2	거절 [더 이상 이야기가 진행되지 않습니다.]
18	2	1	0	2	누군가 곳간을 조금씩 축을 내고 있다네
18	0	2	0	2	수락
18	0	2	0	-2	거절 [더 이상 이야기가 진행되지 않습니다.]
19	2	1	0	0	당신은 우선 곳간을 살펴보러 갑니다. 곳간에는 쌀가마와 각종 곡식들이 잔득 쌓여 있습니다.
19	0	2	0	2	곳간 내부를 살펴본다
19	0	2	0	2	곳간 주의를 살펴본다
20	3	1	0	2	침입의 흔적은 없습니다. 아무래도 범인은 아무런 제재 없이 들어온 것 같습니다.
21	3	1	0	1	곳간 주위엔 3종류의 발자국이 보이며 이중 두 종류는 난잡하게 또 바쁘게 움직인 듯 합니다.
21	3	1	0	0	(나): "최근 곳간에 들어간 이들을 모두 불러 모아 주세요."
21	3	1	0	0	양반은 하인과 문지기 둘을 불렀습니다. 당신은 이들을 신문합니다.
21	0	2	0	3	하인
21	0	2	0	3	문지기 1
21	0	2	0	3	문지기 2
22	2	1	0	3	저는 곳간을 채우는 일을 합니다. 곳간이 줄어가는 듯한 느낌을 받아 주인님께 알린게 접니다. (나):"최근 누가 곳간안으로 들어갔나요?" "저는 내부에 잠깐식 들어가서 확인만 하기 때문에 그런건 잘 모르겠네요."
23	2	1	0	2	곳간에 들어간건 유일하게 하인 뿐이네요.  최근엔 제법 자주 찾아오는 것 같습니다." (나):"자리를 비운적은 없나요?" "제가 최근 장이 좋지 않아 뒷간을 자주 사용하곤 합니다."
24	2	1	0	1	둘이서 문을 지키는데 아무도 들어오지 않았습니다. 전 하인이 잘못 새고 있다고 생각합니다. (나):"다른 문지기는 장이 좋지 않다고 하네요. 알고계셨나요?" "물론이죠! 그 친구가 뭘 잘못 먹었나 봅니다. 분명 아무거나 먹다가 털이 난거겠지요!"
25	2	1	0	0	모든 심문이 끝났습니다. 그리고 당신은 두명의 범인을 의심합니다.
25	0	2	0	2	하인
25	0	2	0	2	문지기 1
26	2	1	0	2	(나):"내부를 조사하였을 땐 침입의 흔적은 없었습니다. 그럼 외부의 있는 자의 혁력을 얻었겠지요. 문지기는 2명 뿐이지만 한명은 탈이 나서 종종 자리를 비우곤 했답니다. 그럼 나머지 한명이 혼자 남게 되는 군요. 그러나 쌀가마는 혼자서 나르기엔 무겁고 뒷간에서 돌아올 문지기의 눈치를 봐야합니다. 그래서 그는 망을 보고 있었겠군요. 그럼 누가 범인이 됩니까? 곳간에 들어가는 이는 오직 한명이라고 합니다. 그의 출입은 최근 잦아졌다고 하네요. 그는 자신의 신용을 위해 스스로 진실을 밝히게 됩니다. 범인은 하인과 문지기 2 입니다!"
26	2	1	0	1	(나):"어째서인지 문지기 둘의 말이 서로 너무 잘 맞아 떨어지더 군요. 마치 둘이서 사전에 계획한 것 처럼요. 하인은 곳간이 줄어드는 걸 알아차리고 이를 막고자 출입이 잦아졌습니다. 그러나 소용없었죠 왜냐하면 문지기 둘이서 함께라면 아무도 없을 때 곳간을 침입하지 않고 드나들 수 있기 때문이죠. 범인은 문지기들 입니다."
26	1	1	0	1	내가 돌아갈 곳 없는 너희를 거두어들여 부족함 없이 머무를 곳을 주었거늘 너희는 욕심에 눈이 멀어 자신의 위치 조차 잊어먹은 것이냐! 앞으로 내 삶에 관여하지마라! 내가 베푸는 마지막 자비이니라! 양반은 당신을 이순신 장군님에게 안내합니다.
26	2	1	0	0	<이순신 장군의 병단> 당신은 양반이 함께 보낸 안내인의 도움으로 인해 이순신 장군까지 큰 문제 없이 만나게 됩니다. "자네가 나를 찾은 이유가 뭐지?"
26	0	2	0	2	미래의 일을 포함한 지금까지의 일들을 설명한다.
26	0	2	0	1	장군님을 보좌하기 위해서 입니다. 당연컨데 그 누구보다 잘 보좌할 자신이 가득 차 있기 때문입니다.
27	1	1	0	1	지금 날 더러 그걸 믿으란건 아니겠지? 만약 정작 내가 그 허무맹랑한 이야기들을 듣길 바란다면 내 곁에서 나에 대한 신용을 쌓는 게 우선 아닌가?
28	2	1	0	1	최근 물자 보급이 잘 이루어지지 않는 모양이네
29	0	2	0	2	수락
29	0	2	0	-2	거절 [더 이상 이야기가 진행되지 않습니다.]
30	1	1	0	1	당신은 물자 보급의 문제를 해결하기 위해 한양에 군 물자 보급을 관할하는 부서로 갑니다.
31	1	1	0	1	<한양> 당신은 이순신장군이 함께 보낸 대신의 도움으로 인하여 관할 부서의 담당자를 만납니다. 당신은 그를 추궁하려 들었으나 그는 계속 시치미를 떼기 시작합니다.
31	0	2	0	1	그의 부하직원들과 이야기 합니다.
32	3	1	0	0	물자 통행소까지 나르는 이들
32	0	2	0	3	물자를 통행소까지 나르는 이들
32	0	2	0	3	물자를 병단까지 운송하는 이들
32	0	2	0	3	생산된 물자를 정리하는 이들
32	1	1	0	3	저희가 물자를 통행소까지 나르고 나면 나으리가 항상 계셨습니다. 그러곤 물자를 검사한다고 하시더라구요.
32	1	1	0	2	물자를 운송하는 동안엔 아무런 탈도 없었습니다. 그런데 다만 물자량이 줄어든 것 같더군요. 전에 분명 이리 적진 않았습니다.
33	1	1	0	1	<통행소> 통행소에 도착한 당신은 통행소 관리자를 만납니다. (나):물자 보급에 관하여 찾아왔습니다." 당신이 그를 추궁하려 하자 그는 근거 없는 허무맹랑한 소리일 뿐이라고 합니다.
34	1	1	0	1	(나):"그럼 근거를 드리지요. 우선 통행소에 도착한 물자와 통행소에서 출발한 물자의 양이 다르답니다. 이는 양측 운반인들의 진술이며 따라서 그 원인은 통행소에 있죠. 통행소에서 물자 수색을 지휘하고 이를 빼돌릴 수 있는 인물은 당신 뿐이지요 관리인씨" 당신은 사건을 해결하고 이를 보도함으로써 두터운 신뢰를 쌓게 됩니다. 그러나 아직 당신의 이야기를 믿기에 어려운 것 같습니다.
35	2	1	0	0	지난 번 일은 고맙네 내 부탁을 한가지 더 해도 되겠나
35	0	2	0	2	수락
35	0	2	0	1	거절 [더 이상 이야기가 진행되지 않습니다.]
36	2	1	0	0	최근 병단내에서 화포를 외부로 유출된다는 정보를 얻었네
36	0	2	0	2	수락
36	0	2	0	-2	거절 [더 이상 이야기가 진행되지 않습니다.]
37	1	1	0	1	<화포 보관고> 당신은 화포 유출의 현장을 찾기 위해 잠입중입니다. 아직 아무런 일도 일어나지 않았습니다. 조금 더 기다리시겠습니까?
37	0	2	0	1	기다린다
38	1	1	0	1	아무런 일도 일어나지 않았다.
38	0	2	0	1	기다린다
38	1	1	0	1	아무런 일도 일어나지 않았다. 날은 점점 더 깊어져만 간다.
39	0	2	0	1	기다린다
39	1	1	0	1	아무런 일도 일어나지 않았다. 당신은 기다림에 지친다.
40	0	2	0	1	기다린다.
40	1	1	0	1	별빛과 달빛만이 환하게 비추는 어두운 밤 누군가가 몇몇 병사들과 함께 나타납니다.
41	2	1	0	0	그는 아무런 제재 없이 문지기 앞에 나타나 화포 보관고에 들어간 후 화포를 나릅니다. 이러한 현장을 목격한 당신은 화포를 나르던 이들을 쫓아갑니다. 그들을 쫓아가던 당신은 밀거래 현장을 포착합니다. 범인은 이순신 장군의 충신인 대신이었습니다. 그는 이순신에게 다양한 조언을 함으로써 장기간 두터운 신뢰를 쌓았습니다. 현장을 포착하였지만 그가 범인인 결정적인 단서와 증거들이 필요합니다.
41	0	2	0	2	화포 보관고 문지기
41	0	2	0	2	화포를 나르던 병사들
41	1	1	0	2	대신님께서 화포를 사용하실 때가 있으시다면서 최근 종종 늦은 시간 찾아오십니다. 그리곤 이를 기록하실 필요가 없다고 하셨지요.
41	1	1	0	1	대신님께서 용무가 있으시다면서
42	1	1	0	1	당신은 극비리에 밀거래 입수자를 추적하여 그를 포획합니다. 당신은 병사들의 진술서 그리고 이순신과 대신들을 한자리 불러 모읍니다. (나):"범인을 찾았습니다. 이 안에 있습니다. 늦은 시간 대신께서 어디서 누구와 무엇을 하셨죠?" "저야 뭐 늘 그렇듯 혼자 문서 업무를 처리했습니다." 
43	1	1	0	1	(나):"대신께서는 문서 업무를 혼.자.했다고 합니다. 그러나 사실은 달랐습니다. 여기 이 진술서를 보십시오. 대신은 화기 보관고에 갔으며 이 사실을 기록되지 않게 하였습니다. 지금도 거짓을 고함으로써 해당 사실을 숨기셨죠. 즉 당신이 밀거래의 주범입니다." "사실이더냐 직접 말해라" "사실이옵니다. 그러나 다 뜻이 있어서 행한 일입니다."
44	1	1	0	1	(나):"그 뜻이 적군을 지원하며 국가를 배반하는 행위입니까? 여기 밀거래 입수입니다!" 밀거래 입수자가 들어온다.
45	1	1	0	1	저기 서있는 대신이라는 녀석이 우리에게 화기를 팔았어. 이번에도 말이지. 지난 전쟁에서 우리가 이길 수 있었거늘 아쉽게 지고 말았지만 이번에 녀석이 더욱 적극적으로 도와주더군 이미 수백척의 함선이 준비되었다. 이번에야 말로 너희는 ..... 이순신은 칼을 빼어 들어 순식간에 밀거래 입수자를 처형했다. 그리고 침묵이 흐른다.
46	1	1	0	1	니가 가령 나를 배신했다는 것이냐? 내 너에게 진 빛은 니 목숨값으로 해주마 다신 내 눈앞에 나타나지 마라 대신은 도망칩니다.
47	1	1	0	1	이번 기회에 자네이 실력을 잘 보았네 자네가 대신의 빈자리를 채워주게나 성공적으로 사건을 해결했습니다. 당신은 이제 이순신의 보좌관입니다.
48	2	1	0	1	<해전> 당신은 오늘 이순신이 죽는 것을 알고 있습니다. 그리고 전쟁이 시작되었습니다. 옆에는 이순신이 있습니다. 당신의 선택은?
48	0	2	0	2	이순신을 구하고 역사를 바꾼다.
48	0	2	0	2	이순신을 구하지 않고 역사를 바꾸지 않는다.
49	0	3	0	0	이순신은 역사속 생존하였으며 죽는 그날까지 우리나라의 해상 함선의 기술력의 압도적인 도약을 이룩하였습니다. 오늘날로 돌아온 당신은 역사에서 자신의 흔적을 조금 알아 차릴 수 있습니다.
49	0	3	0	0	이순신은 이번 역사속에서도 사망하였습니다. 그러나 죽는 그 순간까지 적들과 맞서 싸우다가 전사하셨습니다. 오늘날로 돌아온 당신은 아무런 변화없는 현실을 다시 마주하게 됩니다.
